CustomerID,CustomerName,City,Email,Phone
3529,Customer_3529,CAIRO,cust3528@example.com,0115791560
3530,Customer_3530,Egypt,cust3529@example.com,0113656031
3531,Customer_3531,EGYPT,cust3530@example.com,0129289654
3532,Customer_3532,CAIRO,cust3531@example.com,0105999216
3533,Customer_3533,Alexandria,,0102893401
3534,Customer_3534,EGYPT,cust3533@example.com,0104699223
3535,Customer_3535,CAIRO,cust3534@example.com,0102531742
3536,Customer_3536,Alexandria,cust3535@example.com,0115349774
3537,Customer_3537,Alexandria,cust3536@example.com,0107599405
3538,Customer_3538,Giza,cust3537@example.com,0115270861
3539,Customer_3539,cairo,,0125926948
3540,Customer_3540,Cairo,cust3539@example.com,0111724953
3541,Customer_3541,Egypt,cust3540@example.com,0107690905
3542,Customer_3542,alex,cust3541@example.com,0124958032
3543,Customer_3543,CAIRO,cust3542@example.com,0107480391
3544,Customer_3544,CAIRO,cust3543@example.com,
3545,Customer_3545,EGYPT,cust3544@example.com,0106154381
3546,Customer_3546,EGYPT,cust3545@example.com,0124217881
3547,Customer_3547,CAIRO,cust3546@example.com,0114324440
3548,Customer_3548,giza,cust3547@example.com,0123121423
3549,Customer_3549,Egypt,cust3548@example.com,
3550,Customer_3550,CAIRO,cust3549@example.com,0127112252
3551,Customer_3551,cairo,cust3550@example.com,0109684404
3552,Customer_3552,giza,cust3551@example.com,0118237398
3553,Customer_3553,Egypt,cust3552@example.com,0116124761
3554,Customer_3554,CAIRO,cust3553@example.com,
3555,Customer_3555,alex,,0112983135
3556,Customer_3556,Giza,cust3555@example.com,
3557,Customer_3557,cairo,,
3558,Customer_3558,alex,cust3557@example.com,0113541358
3559,Customer_3559,EGYPT,cust3558@example.com,
3560,Customer_3560,EGYPT,cust3559@example.com,0115142030
3561,Customer_3561,CAIRO,cust3560@example.com,0121810564
3562,Customer_3562,EGYPT,cust3561@example.com,
3563,Customer_3563,cairo,cust3562@example.com,0122114904
3564,Customer_3564,Egypt,cust3563@example.com,0102659800
3565,Customer_3565,Alexandria,cust3564@example.com,
3566,Customer_3566,Cairo,,0122155315
3567,Customer_3567,Egypt,cust3566@example.com,0109752667
3568,Customer_3568,Alexandria,cust3567@example.com,0119159258
3569,Customer_3569,giza,cust3568@example.com,0117798594
3570,Customer_3570,cairo,cust3569@example.com,0127597931
3571,Customer_3571,alex,cust3570@example.com,0129754401
3572,Customer_3572,Alexandria,cust3571@example.com,
3573,Customer_3573,cairo,cust3572@example.com,0113246198
3574,Customer_3574,Giza,cust3573@example.com,
3575,Customer_3575,alex,cust3574@example.com,0125398238
3576,Customer_3576,EGYPT,cust3575@example.com,0106570390
3577,Customer_3577,EGYPT,cust3576@example.com,0102900486
3578,Customer_3578,alex,cust3577@example.com,0121137154
3579,Customer_3579,giza,cust3578@example.com,0117246360
3580,Customer_3580,giza,cust3579@example.com,0108173028
3581,Customer_3581,giza,cust3580@example.com,
3582,Customer_3582,Alexandria,cust3581@example.com,0106866410
3583,Customer_3583,Alexandria,cust3582@example.com,0112236363
3584,Customer_3584,CAIRO,,0112728684
3585,Customer_3585,Cairo,cust3584@example.com,0126211654
3586,Customer_3586,alex,cust3585@example.com,0109415638
3587,Customer_3587,Egypt,,0102948178
3588,Customer_3588,Cairo,cust3587@example.com,0117208744
3589,Customer_3589,Giza,cust3588@example.com,0112955293
3590,Customer_3590,Alexandria,cust3589@example.com,0115275493
3591,Customer_3591,Alexandria,cust3590@example.com,0129279393
3592,Customer_3592,cairo,cust3591@example.com,0129913115
3593,Customer_3593,Cairo,cust3592@example.com,0117367949
3594,Customer_3594,cairo,cust3593@example.com,0118345567
3595,Customer_3595,Egypt,cust3594@example.com,0105661112
3596,Customer_3596,cairo,cust3595@example.com,
3597,Customer_3597,Cairo,cust3596@example.com,0105751008
3598,Customer_3598,alex,cust3597@example.com,
3599,Customer_3599,Giza,cust3598@example.com,0129446726
3600,Customer_3600,Alexandria,cust3599@example.com,
3601,Customer_3601,Egypt,cust3600@example.com,0102928988
3602,Customer_3602,Alexandria,,0106657910
3603,Customer_3603,CAIRO,cust3602@example.com,0106351402
3604,Customer_3604,Giza,cust3603@example.com,0106384246
3605,Customer_3605,cairo,cust3604@example.com,
3606,Customer_3606,EGYPT,cust3605@example.com,0116142738
3607,Customer_3607,Cairo,cust3606@example.com,
3608,Customer_3608,Alexandria,cust3607@example.com,0122331242
3609,Customer_3609,cairo,cust3608@example.com,0106105776
3610,Customer_3610,Egypt,cust3609@example.com,0124616552
3611,Customer_3611,Alexandria,cust3610@example.com,0102899618
3612,Customer_3612,Giza,cust3611@example.com,0114495209
3613,Customer_3613,Giza,cust3612@example.com,0108522479
3614,Customer_3614,Alexandria,cust3613@example.com,0121051004
3615,Customer_3615,Egypt,,0109776300
3616,Customer_3616,Giza,cust3615@example.com,0126926227
3617,Customer_3617,Giza,,0107761980
3618,Customer_3618,Cairo,cust3617@example.com,0118492599
3619,Customer_3619,Egypt,cust3618@example.com,0104599123
3620,Customer_3620,Egypt,,0122311900
3621,Customer_3621,alex,cust3620@example.com,0119895564
3622,Customer_3622,alex,cust3621@example.com,
3623,Customer_3623,Giza,cust3622@example.com,0123740004
3624,Customer_3624,EGYPT,cust3623@example.com,0107971405
3625,Customer_3625,alex,cust3624@example.com,0119703781
3626,Customer_3626,Giza,cust3625@example.com,
3627,Customer_3627,giza,cust3626@example.com,0112018179
3628,Customer_3628,CAIRO,cust3627@example.com,0112913805
3629,Customer_3629,CAIRO,cust3628@example.com,0108268735
3630,Customer_3630,Egypt,cust3629@example.com,0112220066
3631,Customer_3631,EGYPT,cust3630@example.com,
3632,Customer_3632,Cairo,cust3631@example.com,0123325238
3633,Customer_3633,alex,cust3632@example.com,0123138061
3634,Customer_3634,giza,cust3633@example.com,0127964424
3635,Customer_3635,Giza,cust3634@example.com,0104047809
3636,Customer_3636,EGYPT,cust3635@example.com,
3637,Customer_3637,Egypt,cust3636@example.com,0108535694
3638,Customer_3638,alex,cust3637@example.com,0114774570
3639,Customer_3639,EGYPT,cust3638@example.com,0123632365
3640,Customer_3640,alex,cust3639@example.com,0108441595
3641,Customer_3641,Cairo,,0107811119
3642,Customer_3642,Cairo,cust3641@example.com,
3643,Customer_3643,CAIRO,cust3642@example.com,0117839563
3644,Customer_3644,cairo,cust3643@example.com,0102265901
3645,Customer_3645,cairo,cust3644@example.com,0123194648
3646,Customer_3646,alex,,
3647,Customer_3647,cairo,cust3646@example.com,0126706217
3648,Customer_3648,Egypt,cust3647@example.com,0111386025
3649,Customer_3649,cairo,cust3648@example.com,0113567983
3650,Customer_3650,Alexandria,cust3649@example.com,0102060231
3651,Customer_3651,Giza,cust3650@example.com,0118557960
3652,Customer_3652,Egypt,cust3651@example.com,0119954997
3653,Customer_3653,EGYPT,cust3652@example.com,0118677138
3654,Customer_3654,Egypt,cust3653@example.com,0122352790
3655,Customer_3655,CAIRO,cust3654@example.com,
3656,Customer_3656,EGYPT,cust3655@example.com,0115948402
3657,Customer_3657,giza,cust3656@example.com,0104996613
3658,Customer_3658,Giza,cust3657@example.com,0107097392
3659,Customer_3659,Giza,cust3658@example.com,0102838652
3660,Customer_3660,Giza,cust3659@example.com,0128628663
3661,Customer_3661,Giza,cust3660@example.com,0107669989
3662,Customer_3662,alex,cust3661@example.com,0128825480
3663,Customer_3663,Giza,cust3662@example.com,0105333590
3664,Customer_3664,Giza,cust3663@example.com,0124168259
3665,Customer_3665,Giza,cust3664@example.com,0117317036
3666,Customer_3666,alex,cust3665@example.com,0104840590
3667,Customer_3667,Cairo,cust3666@example.com,
3668,Customer_3668,Egypt,,0101090947
3669,Customer_3669,Egypt,cust3668@example.com,0124310436
3670,Customer_3670,EGYPT,cust3669@example.com,0109937390
3671,Customer_3671,Alexandria,cust3670@example.com,0103683509
3672,Customer_3672,Egypt,cust3671@example.com,0103601479
3673,Customer_3673,cairo,cust3672@example.com,
3674,Customer_3674,Alexandria,cust3673@example.com,0106297565
3675,Customer_3675,Giza,cust3674@example.com,0114677775
3676,Customer_3676,Giza,cust3675@example.com,
3677,Customer_3677,alex,cust3676@example.com,0107672492
3678,Customer_3678,Alexandria,,0121323176
3679,Customer_3679,cairo,cust3678@example.com,0116823412
3680,Customer_3680,alex,cust3679@example.com,
3681,Customer_3681,EGYPT,cust3680@example.com,0123805599
3682,Customer_3682,Alexandria,cust3681@example.com,0118173179
3683,Customer_3683,Giza,,0109467057
3684,Customer_3684,Giza,cust3683@example.com,0111448130
3685,Customer_3685,CAIRO,cust3684@example.com,0118718181
3686,Customer_3686,alex,cust3685@example.com,0125065314
3687,Customer_3687,Cairo,cust3686@example.com,
3688,Customer_3688,Cairo,,0105567243
3689,Customer_3689,alex,cust3688@example.com,
3690,Customer_3690,giza,cust3689@example.com,0121506721
3691,Customer_3691,alex,cust3690@example.com,0115566728
3692,Customer_3692,EGYPT,,
3693,Customer_3693,Giza,cust3692@example.com,0117598001
3694,Customer_3694,cairo,cust3693@example.com,
3695,Customer_3695,giza,cust3694@example.com,0112417081
3696,Customer_3696,Alexandria,cust3695@example.com,0105871472
3697,Customer_3697,giza,cust3696@example.com,0122133724
3698,Customer_3698,cairo,cust3697@example.com,
3699,Customer_3699,CAIRO,cust3698@example.com,0117901212
3700,Customer_3700,Giza,cust3699@example.com,
3701,Customer_3701,Cairo,cust3700@example.com,
3702,Customer_3702,alex,,0126330058
3703,Customer_3703,alex,cust3702@example.com,0101752522
3704,Customer_3704,Cairo,cust3703@example.com,0119002595
3705,Customer_3705,giza,cust3704@example.com,0119919611
3706,Customer_3706,Giza,cust3705@example.com,
3707,Customer_3707,Egypt,cust3706@example.com,0115173635
3708,Customer_3708,EGYPT,cust3707@example.com,0114923999
3709,Customer_3709,cairo,,
3710,Customer_3710,giza,cust3709@example.com,
3711,Customer_3711,Alexandria,,
3712,Customer_3712,CAIRO,cust3711@example.com,0118020775
3713,Customer_3713,alex,cust3712@example.com,0101566371
3714,Customer_3714,giza,cust3713@example.com,0111459385
3715,Customer_3715,CAIRO,cust3714@example.com,0122881279
3716,Customer_3716,cairo,cust3715@example.com,0114795583
3717,Customer_3717,alex,cust3716@example.com,0124476924
3718,Customer_3718,alex,cust3717@example.com,
3719,Customer_3719,Egypt,cust3718@example.com,0128626605
3720,Customer_3720,giza,cust3719@example.com,0101144183
3721,Customer_3721,Giza,,0125127751
3722,Customer_3722,Cairo,cust3721@example.com,0121771308
3723,Customer_3723,Cairo,cust3722@example.com,0121939311
3724,Customer_3724,EGYPT,cust3723@example.com,0103182028
3725,Customer_3725,Alexandria,cust3724@example.com,0124845904
3726,Customer_3726,CAIRO,,0119091168
3727,Customer_3727,giza,cust3726@example.com,0124598372
3728,Customer_3728,Alexandria,cust3727@example.com,0128208140
3729,Customer_3729,Egypt,cust3728@example.com,0125559610
3730,Customer_3730,alex,cust3729@example.com,
3731,Customer_3731,Giza,cust3730@example.com,0125367920
3732,Customer_3732,giza,cust3731@example.com,0122014686
3733,Customer_3733,Alexandria,cust3732@example.com,0122735521
3734,Customer_3734,Alexandria,cust3733@example.com,0124513266
3735,Customer_3735,Giza,cust3734@example.com,0102570510
3736,Customer_3736,EGYPT,cust3735@example.com,0117777771
3737,Customer_3737,CAIRO,cust3736@example.com,
3738,Customer_3738,CAIRO,cust3737@example.com,
3739,Customer_3739,Alexandria,cust3738@example.com,0114653193
3740,Customer_3740,cairo,cust3739@example.com,0102972542
3741,Customer_3741,Alexandria,cust3740@example.com,0115121440
3742,Customer_3742,Alexandria,cust3741@example.com,
3743,Customer_3743,Giza,cust3742@example.com,
3744,Customer_3744,alex,cust3743@example.com,0105554000
3745,Customer_3745,Giza,cust3744@example.com,0117544847
3746,Customer_3746,giza,cust3745@example.com,0101614819
3747,Customer_3747,Alexandria,,
3748,Customer_3748,CAIRO,cust3747@example.com,0116567545
3749,Customer_3749,CAIRO,,0123736141
3750,Customer_3750,Cairo,cust3749@example.com,0117561222
3751,Customer_3751,EGYPT,cust3750@example.com,0125796738
3752,Customer_3752,Egypt,,0106143813
3753,Customer_3753,giza,cust3752@example.com,0128764610
3754,Customer_3754,giza,cust3753@example.com,0115307485
3755,Customer_3755,EGYPT,cust3754@example.com,0101406309
3756,Customer_3756,Egypt,cust3755@example.com,0117353623
3757,Customer_3757,alex,cust3756@example.com,0108909853
3758,Customer_3758,Alexandria,,0101944364
3759,Customer_3759,Egypt,cust3758@example.com,0103517729
3760,Customer_3760,cairo,cust3759@example.com,0107319377
3761,Customer_3761,Cairo,cust3760@example.com,0107105999
3762,Customer_3762,Egypt,cust3761@example.com,0119327872
3763,Customer_3763,Egypt,,0125626466
3764,Customer_3764,Cairo,cust3763@example.com,0109149363
3765,Customer_3765,Alexandria,cust3764@example.com,
3766,Customer_3766,Egypt,cust3765@example.com,
3767,Customer_3767,Cairo,cust3766@example.com,0126649634
3768,Customer_3768,Cairo,cust3767@example.com,0113998168
3769,Customer_3769,Cairo,cust3768@example.com,0106327913
3770,Customer_3770,Giza,cust3769@example.com,0125778374
3771,Customer_3771,Giza,cust3770@example.com,0102110952
3772,Customer_3772,cairo,cust3771@example.com,0116037768
3773,Customer_3773,alex,cust3772@example.com,0129472700
3774,Customer_3774,Giza,cust3773@example.com,0117588972
3775,Customer_3775,Giza,cust3774@example.com,0102304012
3776,Customer_3776,alex,cust3775@example.com,0127235037
3777,Customer_3777,EGYPT,cust3776@example.com,0126776494
3778,Customer_3778,Cairo,cust3777@example.com,0113205665
3779,Customer_3779,giza,cust3778@example.com,0119015948
3780,Customer_3780,alex,cust3779@example.com,0115410582
3781,Customer_3781,cairo,cust3780@example.com,0111474016
3782,Customer_3782,Alexandria,cust3781@example.com,0125639391
3783,Customer_3783,cairo,cust3782@example.com,0103902650
3784,Customer_3784,Cairo,cust3783@example.com,0106296580
3785,Customer_3785,alex,cust3784@example.com,0125682555
3786,Customer_3786,cairo,,0105855733
3787,Customer_3787,cairo,cust3786@example.com,0101250549
3788,Customer_3788,EGYPT,cust3787@example.com,0102942586
3789,Customer_3789,EGYPT,cust3788@example.com,0102051393
3790,Customer_3790,alex,cust3789@example.com,0119404970
3791,Customer_3791,Cairo,cust3790@example.com,0113144277
3792,Customer_3792,Giza,cust3791@example.com,0115893244
3793,Customer_3793,CAIRO,cust3792@example.com,
3794,Customer_3794,Egypt,cust3793@example.com,0123084703
3795,Customer_3795,giza,cust3794@example.com,0107552469
3796,Customer_3796,Egypt,cust3795@example.com,0118344857
3797,Customer_3797,EGYPT,cust3796@example.com,0121147851
3798,Customer_3798,alex,cust3797@example.com,
3799,Customer_3799,Egypt,cust3798@example.com,0105116191
3800,Customer_3800,Cairo,cust3799@example.com,0106819335
3801,Customer_3801,giza,cust3800@example.com,0108473309
3802,Customer_3802,Egypt,cust3801@example.com,0103154305
3803,Customer_3803,giza,cust3802@example.com,0109929177
3804,Customer_3804,Alexandria,cust3803@example.com,0121264163
3805,Customer_3805,Cairo,cust3804@example.com,0118579256
3806,Customer_3806,CAIRO,cust3805@example.com,0115694611
3807,Customer_3807,cairo,cust3806@example.com,0104909192
3808,Customer_3808,giza,cust3807@example.com,0109699773
3809,Customer_3809,Cairo,cust3808@example.com,
3810,Customer_3810,giza,cust3809@example.com,0104890459
3811,Customer_3811,giza,cust3810@example.com,
3812,Customer_3812,Giza,cust3811@example.com,0129913716
3813,Customer_3813,Giza,cust3812@example.com,
3814,Customer_3814,Cairo,cust3813@example.com,
3815,Customer_3815,Giza,cust3814@example.com,0101020299
3816,Customer_3816,CAIRO,,0126279074
3817,Customer_3817,alex,,
3818,Customer_3818,Cairo,cust3817@example.com,0104450991
3819,Customer_3819,Cairo,cust3818@example.com,0119334701
3820,Customer_3820,EGYPT,cust3819@example.com,
3821,Customer_3821,EGYPT,cust3820@example.com,0121849821
3822,Customer_3822,Giza,cust3821@example.com,0107594232
3823,Customer_3823,alex,cust3822@example.com,0104410758
3824,Customer_3824,Giza,,0102833508
3825,Customer_3825,Alexandria,cust3824@example.com,
3826,Customer_3826,Alexandria,cust3825@example.com,0121114472
3827,Customer_3827,cairo,cust3826@example.com,0105060801
3828,Customer_3828,Alexandria,cust3827@example.com,0114954902
3829,Customer_3829,EGYPT,cust3828@example.com,0101457494
3830,Customer_3830,CAIRO,cust3829@example.com,0129581486
3831,Customer_3831,Alexandria,cust3830@example.com,0123016690
3832,Customer_3832,Giza,,0124431820
3833,Customer_3833,giza,cust3832@example.com,0129830081
3834,Customer_3834,Cairo,cust3833@example.com,0114576975
3835,Customer_3835,CAIRO,cust3834@example.com,0108596880
3836,Customer_3836,CAIRO,,0121390239
3837,Customer_3837,Giza,cust3836@example.com,0128094517
3838,Customer_3838,Cairo,cust3837@example.com,0121778781
3839,Customer_3839,EGYPT,cust3838@example.com,
3840,Customer_3840,CAIRO,cust3839@example.com,0124441626
3841,Customer_3841,cairo,cust3840@example.com,0113177542
3842,Customer_3842,Giza,cust3841@example.com,
3843,Customer_3843,CAIRO,cust3842@example.com,0109649878
3844,Customer_3844,alex,cust3843@example.com,0114156137
3845,Customer_3845,Cairo,cust3844@example.com,0125131447
3846,Customer_3846,Alexandria,cust3845@example.com,0112312573
3847,Customer_3847,CAIRO,cust3846@example.com,0124214661
3848,Customer_3848,Giza,cust3847@example.com,0105191881
3849,Customer_3849,Alexandria,,0125425143
3850,Customer_3850,cairo,cust3849@example.com,
3851,Customer_3851,Alexandria,cust3850@example.com,0113104437
3852,Customer_3852,alex,cust3851@example.com,0111517701
3853,Customer_3853,EGYPT,cust3852@example.com,0112070204
3854,Customer_3854,CAIRO,,0109477919
3855,Customer_3855,Egypt,cust3854@example.com,
3856,Customer_3856,Egypt,,0102189121
3857,Customer_3857,Alexandria,cust3856@example.com,0112227013
